player_id,player_name,year,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
104797,Denis Istomin,2021,0.7108358166595714,0.6452412599953584,0.4815384615384615,0.034621824890024126,0.04256846885199376,0.6111888111888112,0.6001674471406272,0.21809095452273863,2.790604039544014,0,3,8.0,10.0,204.0,343.0,185.0,R,UZB,0.0
104797,Denis Istomin,2022,0.6799628942486086,0.6991935483870968,0.4111111111111111,0.06363636363636363,0.02727272727272727,0.7222222222222222,0.6051948051948052,0.3338383838383838,1.7737582417582418,1,2,7.0,3.0,267.0,208.0,185.0,R,UZB,0.5
104802,Fabrice Martin,2015,0.5423728813559322,0.6875,0.4444444444444444,0.0,0.01694915254237288,0.0,0.576271186440678,0.38461538461538464,1.4983050847457626,0,1,0.0,1.0,350.0,125.0,198.0,R,FRA,0.0
104802,Fabrice Martin,2016,0.6226415094339622,0.7121212121212122,0.525,0.1509433962264151,0.05660377358490566,0.625,0.6415094339622641,0.22784810126582278,2.8155136268343814,0,1,16.0,6.0,,,198.0,R,FRA,0.0
104803,Younes Rachidi,2013,0.5959595959595959,0.6440677966101694,0.45,0.010101010101010102,0.06060606060606061,0.6,0.5656565656565656,0.3229166666666667,1.7517106549364612,0,1,1.0,6.0,923.0,11.0,,R,MAR,0.0
104804,Amir Weintraub,2013,0.7116387543640865,0.7177849491282328,0.4440187313750532,0.06720374578255182,0.037686921468968335,0.611111111111111,0.6386221769980865,0.31273762469414645,2.2512346918540116,1,3,20.0,10.0,196.0,244.0,188.0,R,ISR,0.3333333333333333
104804,Amir Weintraub,2016,0.6279442893873659,0.6344897959183673,0.4677666083916084,0.019965522848428025,0.03276051505052232,0.43154761904761907,0.5712508919207343,0.3614896826228308,1.7387259167223041,1,4,7.0,11.0,197.0,267.0,188.0,R,ISR,0.25
104804,Amir Weintraub,2019,0.6578947368421053,0.32,0.15384615384615385,0.0,0.05263157894736842,0.45454545454545453,0.2631578947368421,0.1724137931034483,1.526315789473684,0,1,0.0,2.0,,,188.0,R,ISR,0.0
104807,Mehdi Ziadi,2009,0.5735294117647058,0.6666666666666666,0.4827586206896552,0.10294117647058823,0.058823529411764705,0.16666666666666666,0.5882352941176471,0.3333333333333333,1.7647058823529413,0,1,7.0,4.0,747.0,42.0,,R,MAR,0.0
104807,Mehdi Ziadi,2010,0.5,0.48148148148148145,0.3333333333333333,0.09259259259259259,0.05555555555555555,0.3333333333333333,0.4074074074074074,0.2571428571428571,1.5843621399176955,0,1,5.0,3.0,908.0,10.0,,R,MAR,0.0
104807,Mehdi Ziadi,2012,0.4772727272727273,0.6190476190476191,0.2608695652173913,0.09090909090909091,0.09090909090909091,0.16666666666666666,0.4318181818181818,0.3333333333333333,1.2954545454545456,0,1,4.0,4.0,613.0,36.0,,R,MAR,0.0
104807,Mehdi Ziadi,2013,0.48214285714285715,0.5925925925925926,0.5517241379310345,0.03571428571428571,0.017857142857142856,0.2,0.5714285714285714,0.27450980392156865,2.081632653061224,0,1,2.0,1.0,757.0,21.0,,R,MAR,0.0
104810,Zhe Li,2011,0.6671929824561403,0.6471531676022454,0.2857142857142857,0.06754385964912281,0.04631578947368421,0.4444444444444444,0.523157894736842,0.2908121410992617,1.8193601651186793,0,2,7.0,5.0,348.0,124.0,183.0,R,CHN,0.0
104810,Zhe Li,2012,0.5918367346938775,0.5172413793103449,0.4,0.0,0.02040816326530612,0.5,0.46938775510204084,0.3023255813953488,1.5525902668759812,0,1,0.0,1.0,380.0,109.0,183.0,R,CHN,0.0
104810,Zhe Li,2016,0.6003787878787878,0.5596491228070175,0.39880952380952384,0.025568181818181816,0.020833333333333332,0.3181818181818182,0.49715909090909094,0.21474358974358976,2.3933982683982684,0,2,3.0,2.0,233.0,228.0,183.0,R,CHN,0.0
104810,Zhe Li,2017,0.6667437825332562,0.7131798074421025,0.5708333333333333,0.0780508964719491,0.021515326778484674,0.6145833333333333,0.6658183921341816,0.3774361559139785,1.8176382336750123,2,2,22.0,6.0,244.0,216.0,183.0,R,CHN,1.0
104810,Zhe Li,2018,0.8045977011494253,0.5857142857142857,0.4117647058823529,0.034482758620689655,0.022988505747126436,0.7272727272727273,0.5517241379310345,0.288135593220339,1.9148073022312373,0,1,3.0,2.0,254.0,214.0,183.0,R,CHN,0.0
104810,Zhe Li,2019,0.6615883953337693,0.6096537842190016,0.5562581135519319,0.03083084021714993,0.016309859100142553,0.41714743589743586,0.592712746971349,0.3639255476653833,1.6996851825749362,1,6,16.0,7.0,231.0,205.0,183.0,R,CHN,0.16666666666666666
104810,Zhe Li,2023,0.4716981132075472,0.68,0.5,0.07547169811320754,0.0,0.2,0.5849056603773585,0.27450980392156865,2.130727762803234,0,1,4.0,0.0,602.0,55.0,183.0,R,CHN,0.0
104812,Scoville Jenkins,2005,0.6039856642472827,0.6868688245755589,0.523868768401758,0.09031950825967297,0.06671460703000245,0.652032967032967,0.6190114665372359,0.31787758310871517,2.060418031130436,2,5,52.0,40.0,352.0,87.0,188.0,R,USA,0.4
104812,Scoville Jenkins,2006,0.6344460512149296,0.6491841412102761,0.5008210352183188,0.05856582511542302,0.047669412893555675,0.5214752567693745,0.5968572465954209,0.3315097655336864,1.8183422694590075,1,5,22.0,20.0,243.0,142.0,188.0,R,USA,0.2
104812,Scoville Jenkins,2007,0.6455102093177539,0.6875020890752431,0.45705405307555846,0.09366647107373853,0.054926398303395164,0.6079365079365079,0.6001409635234184,0.3199135079905305,2.080407058042386,2,6,34.0,22.0,319.0,110.0,188.0,R,USA,0.3333333333333333
104812,Scoville Jenkins,2008,0.5827633378932968,0.6478952082400358,0.39335664335664333,0.07900136798905609,0.056543547651618786,0.6118012422360248,0.5409256725946192,0.31363996827914353,1.7251877307562182,0,2,18.0,13.0,196.0,204.0,188.0,R,USA,0.0
104812,Scoville Jenkins,2009,0.5723101265822785,0.6492753623188405,0.47058823529411764,0.02531645569620253,0.05640822784810126,0.6488095238095238,0.5725474683544304,0.362668365489625,1.647364376130199,1,2,4.0,9.0,202.0,383.0,188.0,R,USA,0.5
104813,Grega Zemlja,2009,0.5846387654898293,0.6362068965517241,0.45454545454545453,0.048749123217208326,0.0751695113397241,0.4642857142857143,0.5578676642506429,0.2860762282441066,1.991817011619278,0,2,7.0,9.0,184.0,352.0,183.0,R,SLO,0.0
104813,Grega Zemlja,2010,0.6081494407638904,0.709175659328548,0.5860539300167472,0.11233783918179895,0.01969729773021735,0.574823868941516,0.660741672128062,0.3189676809203124,2.21661328470123,3,7,66.0,15.0,127.0,438.0,183.0,R,SLO,0.42857142857142855
104813,Grega Zemlja,2011,0.6437270011947431,0.6587460671512396,0.5329617117117117,0.0462168458781362,0.03256551174830745,0.5176767676767676,0.6117821585025887,0.3309204507511559,1.857638575296942,1,4,24.0,12.0,117.0,490.0,183.0,R,SLO,0.25
104813,Grega Zemlja,2012,0.593356914439695,0.7027091998118449,0.4897402407830527,0.09074937037655498,0.030435654361114676,0.5812716695069637,0.614800838267175,0.3638326348810798,1.7753552820882135,10,17,132.0,43.0,69.0,678.0,183.0,R,SLO,0.5882352941176471
104813,Grega Zemlja,2013,0.5712305458122766,0.7097863610269416,0.4485373355186213,0.0848477152708649,0.04634451142568619,0.5867053010395402,0.6004975583948481,0.3502831827049775,1.7806623030797317,13,32,235.0,114.0,49.0,886.0,183.0,R,SLO,0.40625
104813,Grega Zemlja,2016,0.5503355704697986,0.7286177930507828,0.48563627730294395,0.08860815019520113,0.02855638899855244,0.6488095238095238,0.6248190551388341,0.38711432960280884,1.7186033249989032,1,3,30.0,7.0,151.0,370.0,183.0,R,SLO,0.3333333333333333
104813,Grega Zemlja,2017,0.4942792965890792,0.865064677466807,0.6037745879851143,0.14646510393793002,0.04283917069243156,0.43333333333333335,0.7344971453667105,0.41891455119142745,1.8205033012512748,2,3,53.0,17.0,148.0,406.0,183.0,R,SLO,0.6666666666666666
104816,Karan Rastogi,2005,0.673469387755102,0.5151515151515151,0.25,0.0,0.061224489795918366,0.16666666666666666,0.42857142857142855,0.3125,1.3714285714285714,0,1,0.0,3.0,1005.0,6.0,178.0,R,IND,0.0
104816,Karan Rastogi,2006,0.7,0.5428571428571428,0.3333333333333333,0.0,0.02,0.6428571428571429,0.48,0.15151515151515152,3.1679999999999997,0,1,0.0,1.0,359.0,94.0,178.0,R,IND,0.0
104816,Karan Rastogi,2007,0.6696977459016393,0.5591836734693878,0.48846153846153845,0.0,0.03944672131147541,0.5476190476190476,0.5513575819672132,0.3851517637407711,1.5728834623557986,1,2,0.0,5.0,480.0,58.0,178.0,R,IND,0.5
104816,Karan Rastogi,2017,0.7326732673267327,0.7162162162162162,0.6666666666666666,0.0,0.0297029702970297,0.8,0.7029702970297029,0.4959349593495935,1.417464697289401,1,1,0.0,3.0,1511.0,2.0,178.0,R,IND,1.0
104820,Erik Chvojka,2011,0.646551724137931,0.76,0.2926829268292683,0.0603448275862069,0.0603448275862069,0.8235294117647058,0.5948275862068966,0.29069767441860467,2.046206896551724,0,1,7.0,7.0,290.0,163.0,185.0,L,CAN,0.0
104820,Erik Chvojka,2012,0.6610169491525424,0.6410256410256411,0.2,0.01694915254237288,0.06779661016949153,0.2857142857142857,0.4915254237288136,0.37735849056603776,1.3025423728813559,0,1,1.0,4.0,233.0,211.0,185.0,L,CAN,0.0
104822,N Vijay Sundar Prashanth,2015,0.509090909090909,0.42857142857142855,0.5185185185185185,0.0,0.0,0.5,0.4727272727272727,0.2564102564102564,1.8436363636363637,0,1,0.0,0.0,557.0,56.0,178.0,R,IND,0.0
104823,Bruno Rodriguez,2008,0.5538461538461539,0.6666666666666666,0.3448275862068966,0.015384615384615385,0.03076923076923077,0.6,0.5230769230769231,0.3333333333333333,1.5692307692307694,0,1,1.0,2.0,439.0,67.0,,R,MEX,0.0
104830,Matteo Marrai,2008,0.631578947368421,0.5555555555555556,0.38095238095238093,0.05263157894736842,0.0,0.6153846153846154,0.49122807017543857,0.39215686274509803,1.2526315789473683,0,1,3.0,0.0,414.0,74.0,,U,ITA,0.0
104831,Bartolome Salva Vidal,2006,0.5633802816901409,0.65,0.4838709677419355,0.0,0.056338028169014086,0.7272727272727273,0.5774647887323944,0.2692307692307692,2.1448692152917506,0,1,0.0,4.0,339.0,94.0,183.0,L,ESP,0.0
104831,Bartolome Salva Vidal,2007,0.5588904475457588,0.5330174211753159,0.4284090909090909,0.022912225868030357,0.07667185225687026,0.30892857142857144,0.48278945959215397,0.3715465212175738,1.3545258778367817,0,4,6.0,19.0,340.0,104.0,183.0,L,ESP,0.0
104831,Bartolome Salva Vidal,2008,0.6111111111111112,0.7878787878787878,0.5238095238095238,0.018518518518518517,0.018518518518518517,0.8333333333333334,0.6851851851851852,0.28703703703703703,2.3870967741935485,0,1,2.0,2.0,326.0,110.0,183.0,L,ESP,0.0
104839,Yassine Idmbarek,2012,0.7835051546391752,0.4868421052631579,0.3333333333333333,0.0,0.061855670103092786,0.46153846153846156,0.4536082474226804,0.43548387096774194,1.041618938526155,0,1,0.0,6.0,1064.0,6.0,,U,MAR,0.0
104839,Yassine Idmbarek,2015,0.5131578947368421,0.46153846153846156,0.5135135135135135,0.0,0.09210526315789473,0.6666666666666666,0.4868421052631579,0.2857142857142857,1.7039473684210529,0,1,0.0,7.0,738.0,28.0,,U,MAR,0.0
104847,Adrien Bossel,2013,0.5797101449275363,0.55,0.41379310344827586,0.14492753623188406,0.08695652173913043,0.6,0.4927536231884058,0.25,1.9710144927536233,0,1,10.0,6.0,402.0,94.0,,L,SUI,0.0
104847,Adrien Bossel,2015,0.52,0.717948717948718,0.5555555555555556,0.10666666666666667,0.05333333333333334,0.8333333333333334,0.64,0.2602739726027397,2.458947368421053,0,1,8.0,4.0,282.0,168.0,,L,SUI,0.0
104847,Adrien Bossel,2016,0.7466666666666667,0.6964285714285714,0.2631578947368421,0.10666666666666667,0.013333333333333334,0.7777777777777778,0.5866666666666667,0.16363636363636364,3.585185185185185,0,1,8.0,1.0,317.0,151.0,,L,SUI,0.0
104847,Adrien Bossel,2017,0.5526315789473685,0.7142857142857143,0.4117647058823529,0.039473684210526314,0.02631578947368421,0.8,0.5789473684210527,0.22413793103448276,2.582995951417004,0,1,3.0,2.0,485.0,78.0,,L,SUI,0.0
104850,Jonathan Dasnieres De Veigy,2010,0.7818181818181819,0.46511627906976744,0.5833333333333334,0.03636363636363636,0.0,0.5,0.4909090909090909,0.3333333333333333,1.4727272727272729,0,1,2.0,0.0,231.0,207.0,175.0,L,FRA,0.0
104850,Jonathan Dasnieres De Veigy,2011,0.687277495904022,0.7329521930031164,0.3899623359052181,0.04302471029428999,0.03706399951284862,0.340625,0.6247827523133946,0.3536213674576728,1.832101428399251,1,4,14.0,12.0,227.0,218.0,175.0,L,FRA,0.25
104850,Jonathan Dasnieres De Veigy,2012,0.6203703703703703,0.5074626865671642,0.4634146341463415,0.05555555555555555,0.018518518518518517,0.6666666666666666,0.49074074074074076,0.3382352941176471,1.4508856682769726,0,1,6.0,2.0,158.0,333.0,175.0,L,FRA,0.0
104851,Gianluca Naso,2005,0.47863247863247865,0.6607142857142857,0.4098360655737705,0.008547008547008548,0.05982905982905983,0.6842105263157895,0.5299145299145299,0.3617021276595745,1.4650578179989944,0,1,1.0,7.0,667.0,27.0,193.0,R,ITA,0.0
104851,Gianluca Naso,2006,0.574468085106383,0.48148148148148145,0.4,0.0,0.02127659574468085,0.16666666666666666,0.44680851063829785,0.28205128205128205,1.5841392649903288,0,1,0.0,1.0,398.0,80.0,193.0,R,ITA,0.0
104851,Gianluca Naso,2008,0.5567800484373298,0.6820524115260957,0.447104263286022,0.06160177241515507,0.03089011326744596,0.5546218487394958,0.5777997023116382,0.34973585468021734,1.6658210315270843,1,7,37.0,19.0,238.0,155.0,193.0,R,ITA,0.14285714285714285
104851,Gianluca Naso,2011,0.5372520561199806,0.8148148148148149,0.41759678230266467,0.0822447992259313,0.04450895016932752,0.5555555555555555,0.6209482341557813,0.31584038297593287,2.078351046397303,1,3,13.0,7.0,259.0,187.0,193.0,R,ITA,0.3333333333333333
104851,Gianluca Naso,2013,0.6545454545454545,0.6111111111111112,0.47368421052631576,0.01818181818181818,0.03636363636363636,0.5714285714285714,0.5636363636363636,0.22448979591836735,2.5107438016528922,0,1,1.0,2.0,200.0,232.0,193.0,R,ITA,0.0
104857,Robert Farah,2011,0.5955971277399849,0.5959913570691434,0.43459893048128345,0.07691298741718909,0.042853808189942645,0.5176046176046176,0.5300275665821884,0.30950829924926415,1.7050979651119706,0,4,22.0,15.0,179.0,321.0,193.0,R,COL,0.0
104857,Robert Farah,2012,0.6308224600214092,0.6672031278037738,0.5144884697236322,0.09320376820250136,0.02339968515247556,0.6952380952380952,0.6117737510592463,0.3782038278154783,1.6317024543398588,3,5,35.0,9.0,210.0,238.0,193.0,R,COL,0.6
104864,Alex Kuznetsov,2005,0.5527347781217751,0.6757944557133198,0.46590909090909094,0.08059855521155831,0.04520123839009288,0.4444444444444444,0.584313725490196,0.3429054054054054,1.7233873259448707,0,2,11.0,6.0,404.0,69.0,183.0,R,USA,0.0
104864,Alex Kuznetsov,2006,0.6394587516368397,0.5758547008547008,0.4276094276094276,0.0759493670886076,0.03506474610795868,0.3942307692307692,0.52386148697803,0.2885789014821273,1.901617733350601,0,2,12.0,6.0,269.0,141.0,183.0,R,USA,0.0
104864,Alex Kuznetsov,2007,0.5719172201032715,0.7406646138362701,0.47544223541769126,0.09071478337548226,0.04374767681606936,0.5643939393939393,0.6283994454750361,0.3156706951632735,2.1513089102980136,4,12,94.0,41.0,162.0,261.0,183.0,R,USA,0.3333333333333333
104864,Alex Kuznetsov,2011,0.5384615384615384,0.5142857142857142,0.4,0.046153846153846156,0.03076923076923077,0.5454545454545454,0.46153846153846156,0.37254901960784315,1.2388663967611337,0,1,3.0,2.0,206.0,245.0,183.0,R,USA,0.0
104864,Alex Kuznetsov,2012,0.6701010101010101,0.6198979591836735,0.44044665012406947,0.10404040404040404,0.033535353535353536,0.575,0.5632323232323233,0.27725250278086766,2.081989121989122,0,2,19.0,6.0,167.0,301.0,183.0,R,USA,0.0
104864,Alex Kuznetsov,2013,0.5810157335327392,0.757331596941377,0.47240824855956437,0.08441021897657493,0.023277026717558057,0.43813131313131315,0.6429373862000446,0.33844494847807366,1.9264611889769014,2,6,38.0,10.0,139.0,408.0,183.0,R,USA,0.3333333333333333
104864,Alex Kuznetsov,2014,0.6277575670262737,0.7219232679199759,0.44404253443871583,0.11316676440342376,0.03982242011515002,0.5709071231798505,0.6158868187285929,0.33477343195326004,1.9380376722522785,3,11,88.0,29.0,127.0,451.0,183.0,R,USA,0.2727272727272727
104864,Alex Kuznetsov,2016,0.546875,0.6993226898887276,0.5472163495419309,0.07465277777777778,0.010416666666666666,0.5178571428571428,0.6302083333333334,0.26822916666666663,2.5717147435897436,0,2,12.0,2.0,311.0,153.0,183.0,R,USA,0.0
104868,James Ward,2007,0.5625,0.6296296296296297,0.5714285714285714,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.6041666666666666,0.4015748031496063,1.5044934640522876,0,1,2.0,2.0,851.0,13.0,190.0,R,GBR,0.0
104868,James Ward,2008,0.5504850088183422,0.6507352941176471,0.5199556541019955,0.05423280423280423,0.06382275132275132,0.5,0.5971119929453264,0.31304347826086953,1.9097148736037626,0,2,7.0,9.0,474.0,57.0,190.0,R,GBR,0.0
104868,James Ward,2009,0.5107678540818076,0.7851824328262517,0.4761022966339411,0.1242806533504208,0.06215440750324471,0.5491071428571428,0.6352123756193524,0.3113237879199142,2.594195671811951,1,4,27.0,14.0,207.0,336.0,190.0,R,GBR,0.25
104868,James Ward,2010,0.5868845270732063,0.7149704831582127,0.419156746031746,0.07071367137404873,0.05083200866219734,0.6416666666666667,0.5949404857895424,0.333552251738122,1.8719764107552006,2,6,28.0,21.0,272.0,162.0,190.0,R,GBR,0.3333333333333333
104868,James Ward,2011,0.6087799950770653,0.7474462675904755,0.5309750437095772,0.1055746082166814,0.04934875735251979,0.655952380952381,0.6614687264667581,0.3314017725068432,2.0642586004251573,4,8,62.0,33.0,176.0,324.0,190.0,R,GBR,0.5
104868,James Ward,2012,0.5974503157573751,0.6954819789043978,0.49158508158508163,0.09614079664440225,0.028803903223392685,0.5586007130124777,0.6173499051179664,0.3337521136502624,1.9194755203548908,1,5,51.0,14.0,161.0,310.0,190.0,R,GBR,0.2
104868,James Ward,2013,0.6511806216530626,0.7245726495726496,0.5174489854081167,0.1053690404084105,0.026006364589041753,0.5984126984126984,0.6527693653677905,0.30841740355910396,2.146865562262848,0,3,33.0,8.0,215.0,218.0,190.0,R,GBR,0.0
104868,James Ward,2014,0.651236511568675,0.6601621700243122,0.49963011195154056,0.05824281530225275,0.030270252324407835,0.5508503401360544,0.6029425594081893,0.3203372981496339,1.9638528204267707,4,14,56.0,29.0,117.0,481.0,190.0,R,GBR,0.2857142857142857
104868,James Ward,2015,0.5867573956236503,0.734210459133945,0.4904332881873642,0.09405126303761134,0.03828496842489098,0.6546891143044989,0.6331411176327989,0.34558938275676976,1.9012671933538678,3,13,124.0,49.0,93.0,551.0,190.0,R,GBR,0.23076923076923078
104868,James Ward,2016,0.5882631175671701,0.6590745701374693,0.4512108664282577,0.0966256186446489,0.04055099578464884,0.47757575757575754,0.5710670233663142,0.2885864254565379,2.262460272851253,0,5,37.0,17.0,177.0,309.0,190.0,R,GBR,0.0
104868,James Ward,2017,0.5911764705882353,0.6715927750410509,0.48677248677248675,0.05896358543417367,0.01764705882352941,0.4666666666666667,0.5911764705882353,0.2630992196209587,2.2852345796618243,0,2,9.0,3.0,1062.0,8.0,190.0,R,GBR,0.0
104868,James Ward,2019,0.5931061313414254,0.6783614451756045,0.4701611180979048,0.06403672580143167,0.04763460939931528,0.5439814814814815,0.593168378462496,0.3919421213328023,1.524893634221365,0,3,26.0,14.0,195.0,267.0,190.0,R,GBR,0.0
104868,James Ward,2021,0.6212121212121212,0.7317073170731707,0.4,0.045454545454545456,0.07575757575757576,0.3333333333333333,0.6060606060606061,0.18,3.367003367003367,0,1,3.0,5.0,340.0,135.0,190.0,R,GBR,0.0
104869,Sergei Bubka,2010,0.5658613747483463,0.7313974591651542,0.6234472049689441,0.1521426517112453,0.016968651136036815,0.75,0.681765890135174,0.2997711670480549,2.2541449329359167,1,2,18.0,2.0,335.0,117.0,188.0,R,UKR,0.5
104869,Sergei Bubka,2011,0.5912020270718081,0.7839062613015056,0.4685648452929559,0.12038776296028753,0.03172411045017819,0.5321428571428571,0.6496378667855189,0.3626004997827032,1.8538323690918865,3,7,57.0,12.0,154.0,344.0,188.0,R,UKR,0.42857142857142855
104869,Sergei Bubka,2012,0.5991467421027936,0.7098404856013552,0.4301343683704899,0.09212740782898947,0.030664467764367737,0.4294642857142857,0.5961029357417517,0.3372285856084912,1.8101794715621795,1,8,53.0,18.0,146.0,360.0,188.0,R,UKR,0.125
104871,Jeremy Chardy,2006,0.6088656280312684,0.637457616066771,0.43270676691729326,0.046081867625894724,0.06851171852711262,0.4616883116883117,0.5564036337974145,0.42273848684210524,1.3542861991445736,2,4,15.0,22.0,455.0,60.0,188.0,R,FRA,0.5
104871,Jeremy Chardy,2007,0.5757764782326186,0.7093023255813954,0.4790530303030303,0.08501624431448991,0.039103313840155945,0.5333333333333333,0.610201429499675,0.31331260599208594,2.0040248770073332,0,3,23.0,9.0,255.0,151.0,188.0,R,FRA,0.0
104871,Jeremy Chardy,2008,0.6199401241041244,0.7555899456705953,0.5140847021227287,0.0965221028890105,0.04651081402404355,0.5812311527481806,0.661871369015412,0.3261932230619638,2.142070736599024,10,19,193.0,98.0,73.0,583.0,188.0,R,FRA,0.5263157894736842
104871,Jeremy Chardy,2009,0.5894457826668915,0.7504895004194965,0.530463955438779,0.11650616372620905,0.043007929758317825,0.6054744584916999,0.6583921896920627,0.3454582379316278,2.0185540486227715,34,62,536.0,202.0,31.0,1461.0,188.0,R,FRA,0.5483870967741935
104871,Jeremy Chardy,2010,0.5741829837616518,0.7316924778357677,0.4956195457120805,0.10805552828953814,0.0441559385239668,0.5993343031237768,0.6311160126181108,0.3600280481125932,1.8435876911715088,26,55,443.0,190.0,32.0,1102.0,188.0,R,FRA,0.4727272727272727
104871,Jeremy Chardy,2011,0.5722346342426553,0.7249786235369763,0.44604183755918075,0.09452074362857621,0.057828375524185106,0.584512987012987,0.6063042118636786,0.3313756572113895,1.9201071024727285,8,26,175.0,112.0,44.0,970.0,188.0,R,FRA,0.3076923076923077
104871,Jeremy Chardy,2012,0.5673955462270208,0.7409745587674201,0.5024287220685612,0.09324572252800428,0.05254793969167551,0.6828194035786375,0.6380032502127917,0.370390548714596,1.8400564669960813,24,44,324.0,181.0,31.0,1223.0,188.0,R,FRA,0.5454545454545454
104871,Jeremy Chardy,2013,0.6087209279705657,0.7370524149767156,0.49188662357645274,0.10066280131630898,0.060481606495427935,0.6179004329004328,0.6418062635007752,0.3483501077066586,1.9756252612110468,22,47,389.0,246.0,25.0,1486.0,188.0,R,FRA,0.46808510638297873
104871,Jeremy Chardy,2014,0.5889303510718384,0.7618692301104258,0.5147916263721272,0.10371917713548554,0.047918995322399446,0.616020425934219,0.6601570409661989,0.35485758225667813,1.9536455364808183,33,60,507.0,241.0,30.0,1255.0,188.0,R,FRA,0.55
104871,Jeremy Chardy,2015,0.6201129212118401,0.7508883414151768,0.528556052823623,0.09356636599122015,0.05062432278102161,0.6031185427820043,0.6662342264844556,0.35559526030620686,1.9654039959811382,27,54,404.0,233.0,26.0,1435.0,188.0,R,FRA,0.5
104871,Jeremy Chardy,2016,0.5899328351477577,0.748343679486063,0.49774429161379735,0.10427053951146557,0.06529784722313015,0.5465148096275547,0.6455162572136226,0.3776165344075169,1.8089491482922995,17,38,306.0,195.0,28.0,1265.0,188.0,R,FRA,0.4473684210526316
104871,Jeremy Chardy,2017,0.6353464249223746,0.7334862606850217,0.4932179068491897,0.10849474863400613,0.061207921732627193,0.6078821949655283,0.6466428775292624,0.364007470279332,1.900302411769991,18,39,308.0,164.0,66.0,735.0,188.0,R,FRA,0.46153846153846156
104871,Jeremy Chardy,2018,0.6274948360604279,0.752343554928543,0.490375641168507,0.11438331410034439,0.05417449040890638,0.5936890241541405,0.6551876545609279,0.3408017946079075,2.1138717134891496,24,47,403.0,200.0,40.0,1110.0,188.0,R,FRA,0.5106382978723404
104871,Jeremy Chardy,2019,0.6255319693626346,0.7397585320802429,0.4911898016736469,0.10821402250741523,0.048563127607724264,0.6366593517977601,0.6474139261766446,0.3466418897111708,1.9686010065270567,28,54,504.0,218.0,35.0,1180.0,188.0,R,FRA,0.5185185185185185
104871,Jeremy Chardy,2020,0.6067290438990626,0.7068608563726969,0.43586016995195465,0.09214656994259725,0.06274238013839954,0.5453385899814471,0.5996765643865504,0.342763935038978,1.771517004726087,2,7,56.0,40.0,54.0,920.0,188.0,R,FRA,0.2857142857142857
104871,Jeremy Chardy,2021,0.6211509326866316,0.6956593434283443,0.48744423740809084,0.06785242322667233,0.050266237277508063,0.5309940900849992,0.6157992856110409,0.3387470595848199,2.0171404872354946,16,33,200.0,135.0,49.0,1190.0,188.0,R,FRA,0.48484848484848486
104871,Jeremy Chardy,2023,0.635540719676259,0.604723442605584,0.38600347739692004,0.029452588273821172,0.09526506658910441,0.4941142191142191,0.519957378287686,0.3088226840538058,1.7533812380876241,1,5,15.0,41.0,542.0,65.0,188.0,R,FRA,0.2
104873,Aleksandr Nedovyesov,2013,0.5625,0.75,0.32142857142857145,0.09375,0.015625,0.5714285714285714,0.5625,0.23636363636363636,2.3798076923076925,0,1,6.0,1.0,124.0,467.0,188.0,R,KAZ,0.0
104873,Aleksandr Nedovyesov,2014,0.6617512657925747,0.6674329581243954,0.489007347235365,0.06269746186181288,0.020076031557578453,0.4787146495479829,0.6067512555350327,0.308206546404171,2.110780878018824,4,18,113.0,31.0,72.0,661.0,188.0,R,KAZ,0.2222222222222222
104873,Aleksandr Nedovyesov,2015,0.6442785509747283,0.619621095750128,0.47655122655122656,0.03253165383562653,0.024899651123532283,0.3841269841269841,0.5614248359474754,0.2757480526457158,2.271857366014961,0,5,11.0,8.0,100.0,535.0,188.0,R,KAZ,0.0
104873,Aleksandr Nedovyesov,2016,0.7028256164125729,0.5847186006084312,0.48396825396825394,0.03089356295878035,0.025905797101449274,0.5819444444444445,0.5522703745529832,0.3227544543293385,1.7539339448883127,0,3,12.0,7.0,200.0,263.0,188.0,R,KAZ,0.0
104873,Aleksandr Nedovyesov,2017,0.6103896103896104,0.6808510638297872,0.3333333333333333,0.11688311688311688,0.05194805194805195,0.375,0.5454545454545454,0.3783783783783784,1.4415584415584413,0,1,9.0,4.0,195.0,278.0,188.0,R,KAZ,0.0
104882,Blaz Kavcic,2008,0.5768065268065268,0.6801136111480939,0.4094778007821486,0.03462370962370962,0.06534299034299033,0.5714285714285714,0.55995670995671,0.36372140662342095,1.5371574667627297,1,3,10.0,19.0,357.0,93.0,188.0,R,SLO,0.3333333333333333
104882,Blaz Kavcic,2009,0.7608695652173914,0.5857142857142857,0.36363636363636365,0.03260869565217391,0.010869565217391304,0.5,0.532608695652174,0.38372093023255816,1.3880105401844534,0,1,3.0,1.0,135.0,506.0,188.0,R,SLO,0.0
104882,Blaz Kavcic,2010,0.6424949139362733,0.6222838052298659,0.4425037628358511,0.03380352396673013,0.061445563538427686,0.36967902711323763,0.5629549755050474,0.35832825009505115,1.6144253316919428,3,10,28.0,50.0,100.0,541.0,188.0,R,SLO,0.3
